projectName,pullRequestId,sourceFiles,defs,uses,diffs,totalPartitions,nonTrivialPartitions,trivialPartitions
libgdx/libgdx,1989,3,61,102,6,6,0,6
libgdx/libgdx,2000,1,226,397,3,2,1,1
libgdx/libgdx,2009,1,315,1952,6,1,0,1
libgdx/libgdx,2045,2,50,32,1,1,0,1
libgdx/libgdx,2071,3,179,360,24,14,2,12
libgdx/libgdx,2078,1,152,601,8,1,1,0
libgdx/libgdx,2163,3,98,219,22,9,3,6
libgdx/libgdx,2175,1,107,348,1,1,0,1
libgdx/libgdx,2209,9,96,87,43,20,4,16
libgdx/libgdx,2218,1,116,164,1,1,0,1
libgdx/libgdx,2249,1,48,98,14,2,1,1
libgdx/libgdx,2255,1,132,162,8,2,0,2
libgdx/libgdx,2307,2,216,396,13,9,1,8
libgdx/libgdx,2331,5,264,870,17,1,1,0
libgdx/libgdx,2477,3,603,1096,30,5,3,2
libgdx/libgdx,2497,1,101,274,1,1,0,1
libgdx/libgdx,2587,2,31,63,5,2,1,1
libgdx/libgdx,2621,1,1,0,0,0,0,0
libgdx/libgdx,2698,1,34,48,14,1,1,0
libgdx/libgdx,2708,1,24,25,1,1,0,1
libgdx/libgdx,2709,1,287,851,1,1,0,1
libgdx/libgdx,2729,2,374,901,104,14,1,13
libgdx/libgdx,2739,1,65,168,1,1,0,1
libgdx/libgdx,2747,1,255,761,1,1,0,1
libgdx/libgdx,2802,1,135,329,1,1,0,1
libgdx/libgdx,2826,1,175,439,1,1,0,1
libgdx/libgdx,2843,3,51,85,6,3,1,2
libgdx/libgdx,2844,1,140,223,8,5,2,3
libgdx/libgdx,2846,1,47,121,1,1,0,1
libgdx/libgdx,2849,1,55,109,9,1,1,0
libgdx/libgdx,2852,3,464,2540,160,2,1,1
libgdx/libgdx,286,1,186,514,1,1,0,1
libgdx/libgdx,2889,8,1918,2378,444,7,1,6
libgdx/libgdx,2895,1,146,766,3,1,0,1
libgdx/libgdx,292,1,186,514,1,1,0,1
libgdx/libgdx,2938,1,322,804,1,1,0,1
libgdx/libgdx,2941,2,180,330,24,3,1,2
libgdx/libgdx,2969,1,202,603,1,1,0,1
libgdx/libgdx,3051,1,61,133,3,1,1,0
libgdx/libgdx,31,3,509,1672,16,2,2,0
libgdx/libgdx,3125,4,194,366,12,7,2,5
libgdx/libgdx,3167,1,184,706,5,1,1,0
libgdx/libgdx,3174,1,109,267,3,1,1,0
libgdx/libgdx,3220,1,142,233,2,1,1,0
libgdx/libgdx,3262,1,127,259,39,2,1,1
libgdx/libgdx,331,1,426,898,3,1,1,0
libgdx/libgdx,337,1,132,266,1,1,0,1
libgdx/libgdx,346,1,227,656,1,1,0,1
libgdx/libgdx,360,1,240,785,2,1,1,0
libgdx/libgdx,365,2,599,624,3,2,0,2
libgdx/libgdx,378,1,31,77,2,2,0,2
libgdx/libgdx,395,1,366,1419,1,1,0,1
libgdx/libgdx,407,2,329,883,7,1,1,0
libgdx/libgdx,424,1,139,192,9,7,0,7
libgdx/libgdx,438,1,180,288,3,1,1,0
libgdx/libgdx,476,1,11,0,8,8,0,8
libgdx/libgdx,521,1,118,247,2,1,0,1
libgdx/libgdx,526,9,775,3913,17,9,8,1
libgdx/libgdx,61,1,109,214,3,1,1,0
libgdx/libgdx,67,2,72,115,2,2,0,2
libgdx/libgdx,719,4,493,672,30,7,2,5
libgdx/libgdx,788,1,196,476,4,1,1,0
libgdx/libgdx,793,2,136,221,6,2,1,1
libgdx/libgdx,8,1,98,402,2,1,0,1
libgdx/libgdx,81,6,111,252,20,5,2,3
libgdx/libgdx,853,1,33,38,3,3,0,3
libgdx/libgdx,93,1,322,1269,1,1,0,1
libgdx/libgdx,962,1,207,730,0,0,0,0
libgdx/libgdx,974,1,134,556,11,1,1,0
netty/netty,22,5,83,118,33,7,2,5
netty/netty,2707,8,326,907,62,4,2,2
netty/netty,3304,2,612,1896,11,3,2,1
netty/netty,1,1,131,157,3,2,0,2
netty/netty,1043,10,258,230,7,1,1,0
netty/netty,1050,2,111,96,56,10,1,9
netty/netty,1139,1,12,26,4,1,0,1
netty/netty,1142,11,541,881,86,57,4,53
netty/netty,1270,1,20,21,2,1,0,1
netty/netty,1334,1,67,182,4,1,0,1
netty/netty,1382,1,15,18,1,1,0,1
netty/netty,158,1,21,70,3,1,1,0
netty/netty,1666,2,241,371,10,2,1,1
netty/netty,1680,1,59,221,1,1,0,1
netty/netty,1778,2,236,781,6,4,1,3
netty/netty,1917,2,428,554,6,6,0,6
netty/netty,1923,7,320,703,88,6,1,5
netty/netty,1935,1,173,259,1,1,0,1
netty/netty,1968,3,156,394,42,13,2,11
netty/netty,201,16,192,406,62,14,4,10
netty/netty,2048,18,286,533,18,18,0,18
netty/netty,2099,1,38,49,4,1,1,0
netty/netty,2148,1,76,187,1,1,0,1
netty/netty,2150,7,81,133,29,5,3,2
netty/netty,2210,1,38,49,3,2,0,2
netty/netty,2224,3,111,212,11,3,0,3
netty/netty,2245,6,429,1486,14,3,1,2
netty/netty,2256,2,28,36,6,2,1,1
netty/netty,2258,6,358,683,23,3,2,1
netty/netty,229,4,30,50,0,0,0,0
netty/netty,2304,1,61,116,4,1,1,0
netty/netty,2318,2,366,1448,6,3,1,2
netty/netty,2337,1,3,0,0,0,0,0
netty/netty,2344,1,67,170,1,1,0,1
netty/netty,2501,1,13,16,3,2,0,2
netty/netty,2578,35,3045,4985,148,33,7,26
netty/netty,2591,3,119,120,4,3,0,3
netty/netty,2601,1,53,76,1,1,0,1
netty/netty,2603,1,63,149,6,4,1,3
netty/netty,2619,2,90,216,4,3,0,3
netty/netty,2629,10,333,288,22,12,1,11
netty/netty,2645,1,481,1225,1,1,0,1
netty/netty,2682,1,85,192,2,2,0,2
netty/netty,2683,1,68,198,2,2,0,2
netty/netty,2700,4,61,97,28,11,1,10
netty/netty,2747,10,1140,1814,14,13,1,12
netty/netty,2753,2,304,768,15,2,1,1
netty/netty,279,1,17,35,1,1,0,1
netty/netty,2802,6,666,2396,101,26,4,22
netty/netty,2863,3,176,707,25,2,1,1
netty/netty,2868,1,78,141,4,1,0,1
netty/netty,2884,1,41,102,1,1,0,1
netty/netty,2912,1,88,227,2,1,0,1
netty/netty,2967,1,22,26,1,1,0,1
netty/netty,2969,9,669,1328,148,21,2,19
netty/netty,2988,2,172,300,3,3,0,3
netty/netty,301,1,44,128,16,2,1,1
netty/netty,3055,1,24,0,0,0,0,0
netty/netty,3078,1,68,165,1,1,0,1
netty/netty,3137,1,174,414,27,3,1,2
netty/netty,3143,1,87,202,4,1,0,1
netty/netty,3175,2,237,382,27,19,2,17
netty/netty,318,2,101,133,2,2,0,2
netty/netty,3183,1,95,172,1,1,0,1
netty/netty,3227,1,362,282,52,3,3,0
netty/netty,3289,1,246,598,4,1,1,0
netty/netty,3310,1,87,203,1,1,0,1
netty/netty,341,3,242,574,14,4,1,3
netty/netty,3421,5,103,97,23,19,1,18
netty/netty,3444,1,86,89,0,0,0,0
netty/netty,3493,2,46,120,11,2,1,1
netty/netty,3563,4,277,408,8,6,1,5
netty/netty,3571,2,307,410,11,1,1,0
netty/netty,3601,3,171,390,20,7,2,5
netty/netty,3617,1,17,48,5,1,1,0
netty/netty,3618,2,455,1790,14,4,2,2
netty/netty,3627,1,4,4,3,3,0,3
netty/netty,3647,2,632,1938,11,2,1,1
netty/netty,3665,4,777,1124,60,6,1,5
netty/netty,3672,4,477,1025,16,4,2,2
netty/netty,370,68,1880,2196,7,7,0,7
netty/netty,3729,3,389,847,4,3,0,3
netty/netty,3742,1,73,133,6,1,1,0
netty/netty,3777,2,46,93,2,1,1,0
netty/netty,3808,1,41,66,5,1,1,0
netty/netty,3951,2,170,264,3,2,0,2
netty/netty,4,59,1554,2916,555,51,6,45
netty/netty,467,1,312,1332,1,1,0,1
netty/netty,512,1,13,12,0,0,0,0
netty/netty,537,3,185,594,5,3,0,3
netty/netty,664,14,2713,4100,749,440,46,394
netty/netty,7,2,64,116,14,6,4,2
netty/netty,753,2,48,57,1,1,0,1
netty/netty,830,2,287,675,23,3,2,1
netty/netty,849,1,59,100,1,1,0,1
netty/netty,903,2,479,1111,32,9,2,7
netty/netty,927,3,257,975,5,2,0,2
netty/netty,953,7,286,527,13,6,2,4
netty/netty,96,5,258,932,11,7,1,6
netty/netty,968,9,120,151,10,9,1,8
spring-projects/spring-boot,1815,10,246,371,37,12,4,8
spring-projects/spring-boot,2620,3,161,271,7,1,1,0
spring-projects/spring-boot,3096,4,240,282,2,1,1,0
spring-projects/spring-boot,103,18,394,644,83,17,4,13
spring-projects/spring-boot,1031,2,10,13,3,3,0,3
spring-projects/spring-boot,1050,1,23,18,8,5,1,4
spring-projects/spring-boot,1055,6,46,45,16,10,3,7
spring-projects/spring-boot,1245,4,175,255,19,2,2,0
spring-projects/spring-boot,1267,6,43,47,19,9,2,7
spring-projects/spring-boot,1337,3,94,145,22,8,2,6
spring-projects/spring-boot,1463,1,9,9,0,0,0,0
spring-projects/spring-boot,1483,2,73,106,7,3,2,1
spring-projects/spring-boot,1492,2,85,119,7,5,2,3
spring-projects/spring-boot,1499,2,70,117,4,3,0,3
spring-projects/spring-boot,1555,1,101,224,1,1,0,1
spring-projects/spring-boot,1588,1,41,68,1,1,0,1
spring-projects/spring-boot,1597,1,32,47,1,1,0,1
spring-projects/spring-boot,160,1,111,193,2,1,0,1
spring-projects/spring-boot,1600,6,84,110,24,2,1,1
spring-projects/spring-boot,1627,1,8,0,2,2,0,2
spring-projects/spring-boot,1635,4,76,100,11,4,1,3
spring-projects/spring-boot,1638,3,52,60,11,3,2,1
spring-projects/spring-boot,1652,2,52,58,4,1,1,0
spring-projects/spring-boot,1732,1,42,74,4,1,1,0
spring-projects/spring-boot,1824,7,180,303,31,10,3,7
spring-projects/spring-boot,1856,2,29,65,2,2,0,2
spring-projects/spring-boot,1860,4,26,38,11,5,2,3
spring-projects/spring-boot,1923,3,66,84,9,6,2,4
spring-projects/spring-boot,1931,2,84,180,2,1,1,0
spring-projects/spring-boot,2035,1,83,169,1,1,0,1
spring-projects/spring-boot,2113,1,33,44,3,3,0,3
spring-projects/spring-boot,2214,4,109,147,40,2,2,0
spring-projects/spring-boot,2236,1,31,91,1,1,0,1
spring-projects/spring-boot,2238,4,60,79,11,7,2,5
spring-projects/spring-boot,2252,5,43,108,15,2,1,1
spring-projects/spring-boot,2288,1,138,260,3,1,1,0
spring-projects/spring-boot,2320,1,28,42,1,1,0,1
spring-projects/spring-boot,2378,1,65,83,2,1,1,0
spring-projects/spring-boot,2408,1,63,99,1,1,0,1
spring-projects/spring-boot,2479,2,406,726,7,3,2,1
spring-projects/spring-boot,2548,12,80,46,9,8,1,7
spring-projects/spring-boot,2555,1,3,0,0,0,0,0
spring-projects/spring-boot,2616,3,43,59,9,4,1,3
spring-projects/spring-boot,2617,5,157,261,27,14,2,12
spring-projects/spring-boot,2656,4,46,52,26,6,3,3
spring-projects/spring-boot,2668,3,109,159,23,2,2,0
spring-projects/spring-boot,2683,4,81,104,14,6,2,4
spring-projects/spring-boot,2685,1,23,10,2,1,0,1
spring-projects/spring-boot,2704,4,147,154,14,7,4,3
spring-projects/spring-boot,2705,1,9,16,2,1,0,1
spring-projects/spring-boot,2736,4,74,119,10,4,2,2
spring-projects/spring-boot,2772,3,40,70,8,1,1,0
spring-projects/spring-boot,2809,15,195,224,20,14,1,13
spring-projects/spring-boot,2830,1,40,69,1,1,0,1
spring-projects/spring-boot,285,2,153,285,8,1,1,0
spring-projects/spring-boot,2879,1,40,43,1,1,0,1
spring-projects/spring-boot,2907,4,271,622,25,2,1,1
spring-projects/spring-boot,2909,1,37,44,1,1,0,1
spring-projects/spring-boot,2957,8,504,771,34,9,3,6
spring-projects/spring-boot,2997,1,7,6,0,0,0,0
spring-projects/spring-boot,3013,3,108,202,42,5,2,3
spring-projects/spring-boot,3032,3,133,257,4,4,0,4
spring-projects/spring-boot,3050,1,63,181,2,1,0,1
spring-projects/spring-boot,3056,4,83,118,22,9,4,5
spring-projects/spring-boot,3064,1,18,31,0,0,0,0
spring-projects/spring-boot,3103,8,59,41,25,19,4,15
spring-projects/spring-boot,3104,8,59,41,25,19,4,15
spring-projects/spring-boot,3109,1,54,69,0,0,0,0
spring-projects/spring-boot,3236,3,165,247,8,2,2,0
spring-projects/spring-boot,3296,9,1053,1774,36,5,2,3
spring-projects/spring-boot,3297,2,59,66,2,2,0,2
spring-projects/spring-boot,3314,1,17,27,2,2,0,2
spring-projects/spring-boot,3333,1,18,26,1,1,0,1
spring-projects/spring-boot,3335,1,14,23,0,0,0,0
spring-projects/spring-boot,3351,2,71,96,2,2,0,2
spring-projects/spring-boot,3363,6,623,1146,19,2,1,1
spring-projects/spring-boot,3391,2,40,82,12,2,1,1
spring-projects/spring-boot,3411,6,325,497,2,2,0,2
spring-projects/spring-boot,3417,1,14,17,1,1,0,1
spring-projects/spring-boot,3467,1,4,0,0,0,0,0
spring-projects/spring-boot,365,1,20,10,1,1,0,1
spring-projects/spring-boot,408,9,68,67,38,14,3,11
spring-projects/spring-boot,465,5,119,224,18,7,2,5
spring-projects/spring-boot,470,5,119,224,18,7,2,5
spring-projects/spring-boot,478,1,15,9,1,1,0,1
spring-projects/spring-boot,498,2,27,23,5,1,1,0
spring-projects/spring-boot,57,6,210,342,30,11,4,7
spring-projects/spring-boot,59,1,32,35,4,3,1,2
spring-projects/spring-boot,604,1,33,53,2,1,0,1
spring-projects/spring-boot,670,2,98,139,4,2,2,0
spring-projects/spring-boot,69,11,233,339,62,24,3,21
spring-projects/spring-boot,71,4,40,36,24,15,2,13
spring-projects/spring-boot,753,1,38,88,4,1,0,1
spring-projects/spring-boot,755,2,100,145,7,6,1,5
spring-projects/spring-boot,79,1,28,27,1,1,0,1
spring-projects/spring-boot,812,2,16,25,3,2,1,1
spring-projects/spring-boot,824,4,92,103,13,3,1,2
spring-projects/spring-boot,941,10,84,77,45,35,6,29
spring-projects/spring-boot,959,1,83,150,2,1,1,0
spring-projects/spring-boot,96,1,55,106,3,2,0,2
spring-projects/spring-framework,238,2,33,20,4,3,1,2
spring-projects/spring-framework,370,2,69,79,25,7,2,5
spring-projects/spring-framework,529,2,174,482,18,2,1,1
spring-projects/spring-framework,106,5,75,141,7,7,0,7
spring-projects/spring-framework,108,2,217,441,5,1,1,0
spring-projects/spring-framework,116,4,270,597,6,5,1,4
spring-projects/spring-framework,120,6,405,991,19,11,2,9
spring-projects/spring-framework,128,3,69,147,19,1,1,0
spring-projects/spring-framework,129,2,75,181,33,1,1,0
spring-projects/spring-framework,13,3,278,525,21,4,3,1
spring-projects/spring-framework,141,3,46,38,6,3,1,2
spring-projects/spring-framework,146,4,0,0,0,0,0,0
spring-projects/spring-framework,148,6,607,1318,157,34,3,31
spring-projects/spring-framework,157,10,326,600,95,16,2,14
spring-projects/spring-framework,161,13,572,1078,153,17,3,14
spring-projects/spring-framework,162,2,211,348,17,8,2,6
spring-projects/spring-framework,168,4,148,302,5,4,1,3
spring-projects/spring-framework,172,19,1318,3428,200,31,1,30
spring-projects/spring-framework,173,1,61,125,15,1,1,0
spring-projects/spring-framework,176,4,188,279,12,4,4,0
spring-projects/spring-framework,180,2,28,0,2,2,0,2
spring-projects/spring-framework,187,1,26,42,3,1,0,1
spring-projects/spring-framework,188,2,7,7,3,2,1,1
spring-projects/spring-framework,232,5,336,565,26,7,1,6
spring-projects/spring-framework,237,2,67,0,0,0,0,0
spring-projects/spring-framework,244,1,74,134,8,3,1,2
spring-projects/spring-framework,245,1,170,251,5,1,1,0
spring-projects/spring-framework,25,1,103,206,3,2,0,2
spring-projects/spring-framework,256,3,182,256,0,0,0,0
spring-projects/spring-framework,263,3,168,243,7,5,1,4
spring-projects/spring-framework,271,1,50,24,0,0,0,0
spring-projects/spring-framework,284,2,138,981,2,1,1,0
spring-projects/spring-framework,293,2,48,71,15,4,1,3
spring-projects/spring-framework,301,4,396,884,4,3,1,2
spring-projects/spring-framework,302,4,155,263,4,3,1,2
spring-projects/spring-framework,304,2,138,984,2,2,0,2
spring-projects/spring-framework,307,1,18,24,6,4,1,3
spring-projects/spring-framework,314,1,11,19,0,0,0,0
spring-projects/spring-framework,318,3,243,428,14,11,1,10
spring-projects/spring-framework,319,3,243,433,17,1,1,0
spring-projects/spring-framework,321,1,210,419,1,1,0,1
spring-projects/spring-framework,332,1,124,211,2,1,1,0
spring-projects/spring-framework,333,2,246,453,2,2,0,2
spring-projects/spring-framework,338,4,158,244,19,6,2,4
spring-projects/spring-framework,343,2,0,0,0,0,0,0
spring-projects/spring-framework,35,2,37,107,0,0,0,0
spring-projects/spring-framework,364,4,0,0,0,0,0,0
spring-projects/spring-framework,371,2,90,270,5,2,1,1
spring-projects/spring-framework,382,2,167,319,33,33,0,33
spring-projects/spring-framework,390,3,163,311,8,7,1,6
spring-projects/spring-framework,392,17,539,621,45,11,5,6
spring-projects/spring-framework,411,1,44,52,1,1,0,1
spring-projects/spring-framework,42,2,71,173,4,2,0,2
spring-projects/spring-framework,425,1,50,66,7,1,1,0
spring-projects/spring-framework,433,1,33,41,1,1,0,1
spring-projects/spring-framework,444,1,41,87,1,1,0,1
spring-projects/spring-framework,449,15,78,99,44,14,2,12
spring-projects/spring-framework,452,1,98,187,4,1,0,1
spring-projects/spring-framework,460,1,0,0,0,0,0,0
spring-projects/spring-framework,47,1,7,0,0,0,0,0
spring-projects/spring-framework,471,2,28,40,7,2,1,1
spring-projects/spring-framework,472,2,87,122,6,1,1,0
spring-projects/spring-framework,473,1,32,49,4,1,1,0
spring-projects/spring-framework,481,2,147,250,21,3,2,1
spring-projects/spring-framework,483,2,100,195,9,6,1,5
spring-projects/spring-framework,502,1,22,27,0,0,0,0
spring-projects/spring-framework,51,8,1054,2442,28,8,4,4
spring-projects/spring-framework,513,1,272,247,1,1,0,1
spring-projects/spring-framework,517,6,0,0,0,0,0,0
spring-projects/spring-framework,53,3,0,0,0,0,0,0
spring-projects/spring-framework,533,2,103,204,3,2,1,1
spring-projects/spring-framework,534,1,7,0,0,0,0,0
spring-projects/spring-framework,535,1,171,246,18,18,0,18
spring-projects/spring-framework,538,4,211,309,25,19,2,17
spring-projects/spring-framework,548,4,192,398,7,6,1,5
spring-projects/spring-framework,553,1,24,0,0,0,0,0
spring-projects/spring-framework,554,47,2244,7462,401,65,6,59
spring-projects/spring-framework,563,6,392,750,22,1,1,0
spring-projects/spring-framework,567,2,205,480,11,3,1,2
spring-projects/spring-framework,585,2,228,474,3,2,1,1
spring-projects/spring-framework,587,5,354,696,10,1,1,0
spring-projects/spring-framework,612,2,58,107,7,1,1,0
spring-projects/spring-framework,62,8,136,141,67,33,3,30
spring-projects/spring-framework,627,2,357,686,6,1,1,0
spring-projects/spring-framework,629,1,55,138,6,3,1,2
spring-projects/spring-framework,638,2,225,336,8,1,1,0
spring-projects/spring-framework,644,6,250,454,36,16,2,14
spring-projects/spring-framework,650,1,62,99,4,1,1,0
spring-projects/spring-framework,660,1,155,287,2,1,0,1
spring-projects/spring-framework,678,1,0,0,0,0,0,0
spring-projects/spring-framework,716,1,52,106,1,1,0,1
spring-projects/spring-framework,717,1,38,51,0,0,0,0
spring-projects/spring-framework,74,1,25,48,5,1,1,0
spring-projects/spring-framework,757,1,17,21,2,1,1,0
spring-projects/spring-framework,773,1,67,208,1,1,0,1
spring-projects/spring-framework,777,1,0,0,0,0,0,0
spring-projects/spring-framework,778,1,235,495,1,1,0,1
spring-projects/spring-framework,78,7,157,254,59,10,3,7
spring-projects/spring-framework,808,3,129,293,4,3,1,2
spring-projects/spring-framework,811,1,22,7,1,1,0,1
square/okhttp,1383,1,78,182,1,1,0,1
square/okhttp,311,11,1076,1859,37,15,6,9
square/okhttp,549,4,516,1783,10,4,2,2
square/okhttp,10,2,445,1013,7,1,1,0
square/okhttp,1030,8,1061,2424,70,23,2,21
square/okhttp,1046,24,1939,4904,202,30,2,28
square/okhttp,1086,15,1125,3389,53,4,1,3
square/okhttp,1088,1,26,52,1,1,0,1
square/okhttp,1107,5,779,1707,5,1,1,0
square/okhttp,1147,22,2404,7467,62,11,6,5
square/okhttp,1181,2,351,779,2,2,0,2
square/okhttp,122,3,604,1844,8,1,1,0
square/okhttp,1220,6,602,1340,62,7,2,5
square/okhttp,1226,3,119,230,16,5,3,2
square/okhttp,1259,3,634,1602,7,1,1,0
square/okhttp,1264,1,60,162,2,1,1,0
square/okhttp,1267,6,607,1033,11,3,3,0
square/okhttp,1269,1,120,254,0,0,0,0
square/okhttp,1276,5,1159,4104,18,7,1,6
square/okhttp,1286,7,1177,3462,15,6,2,4
square/okhttp,129,1,22,17,6,2,1,1
square/okhttp,1298,3,257,311,0,0,0,0
square/okhttp,1299,3,326,1207,77,1,1,0
square/okhttp,1364,2,91,227,5,1,1,0
square/okhttp,1457,2,69,126,5,1,1,0
square/okhttp,1475,1,62,156,2,2,0,2
square/okhttp,1485,1,240,444,8,2,2,0
square/okhttp,1500,1,49,88,13,4,3,1
square/okhttp,1508,1,39,56,6,2,1,1
square/okhttp,1571,2,109,250,15,2,2,0
square/okhttp,1596,3,744,2103,10,4,1,3
square/okhttp,1623,1,249,603,0,0,0,0
square/okhttp,1629,4,575,2359,47,2,2,0
square/okhttp,1633,3,593,2348,16,2,1,1
square/okhttp,1668,8,623,925,25,15,3,12
square/okhttp,1674,1,78,127,0,0,0,0
square/okhttp,174,1,22,38,6,1,1,0
square/okhttp,204,5,452,1161,10,3,2,1
square/okhttp,217,3,730,1847,8,2,2,0
square/okhttp,22,2,149,292,3,1,1,0
square/okhttp,241,12,1737,3608,89,75,2,73
square/okhttp,244,2,195,265,3,2,1,1
square/okhttp,248,2,147,275,7,2,1,1
square/okhttp,275,1,419,1366,1,1,0,1
square/okhttp,29,5,844,1957,11,4,3,1
square/okhttp,306,8,1058,2610,52,1,1,0
square/okhttp,323,7,544,1620,21,5,2,3
square/okhttp,362,3,215,737,7,4,1,3
square/okhttp,378,18,2214,5706,63,7,2,5
square/okhttp,380,21,2328,6097,172,5,2,3
square/okhttp,39,7,383,1123,59,2,1,1
square/okhttp,40,1,59,92,0,0,0,0
square/okhttp,409,4,239,529,13,4,2,2
square/okhttp,414,1,131,136,9,3,1,2
square/okhttp,440,1,135,153,8,1,1,0
square/okhttp,456,13,1460,4407,101,6,1,5
square/okhttp,457,4,261,1290,8,2,1,1
square/okhttp,459,3,711,1860,13,3,1,2
square/okhttp,461,13,1542,3245,20,2,1,1
square/okhttp,468,6,785,1755,11,3,2,1
square/okhttp,479,7,1194,2935,51,7,2,5
square/okhttp,492,5,141,500,25,11,1,10
square/okhttp,496,4,379,1139,22,2,1,1
square/okhttp,510,7,501,1587,48,3,1,2
square/okhttp,516,3,273,1068,5,1,1,0
square/okhttp,53,10,1170,3237,81,17,3,14
square/okhttp,540,3,236,441,0,0,0,0
square/okhttp,545,25,2256,6141,200,15,1,14
square/okhttp,561,3,83,255,0,0,0,0
square/okhttp,569,3,841,2284,4,2,1,1
square/okhttp,580,3,526,1628,9,4,1,3
square/okhttp,598,2,195,1004,3,2,1,1
square/okhttp,599,2,265,434,1,1,0,1
square/okhttp,617,1,104,145,0,0,0,0
square/okhttp,622,4,261,667,9,3,1,2
square/okhttp,652,2,198,1059,13,1,1,0
square/okhttp,66,15,922,2224,107,19,2,17
square/okhttp,672,2,380,587,9,1,1,0
square/okhttp,709,1,349,1011,8,3,1,2
square/okhttp,712,3,595,1596,15,2,1,1
square/okhttp,720,2,353,753,15,3,1,2
square/okhttp,728,8,1162,3195,11,3,2,1
square/okhttp,735,1,31,77,1,1,0,1
square/okhttp,747,1,656,2056,1,1,0,1
square/okhttp,752,7,1142,4128,11,3,2,1
square/okhttp,755,2,33,55,17,1,1,0
square/okhttp,771,2,106,169,8,2,2,0
square/okhttp,801,2,270,434,7,1,1,0
square/okhttp,833,5,980,2860,15,2,2,0
square/okhttp,836,5,497,1451,91,3,1,2
square/okhttp,841,6,517,1050,29,4,2,2
square/okhttp,86,8,956,2645,82,4,2,2
square/okhttp,9,26,1420,3332,65,37,2,35
square/okhttp,911,2,149,174,6,4,1,3
square/okhttp,918,1,238,659,1,1,0,1
square/okhttp,940,1,130,408,1,1,0,1
square/okhttp,944,5,658,1641,8,2,2,0
square/okhttp,974,1,41,54,12,1,1,0
square/okhttp,977,16,1461,3661,79,11,2,9
square/okhttp,985,7,572,1379,29,3,1,2
